"runner75" "runner50" "runner25" "runner75_extended" "minority_dummy" "above_insurance" "opening_balance" "avg_transaction" "max_accountage" "ward_runners" "social_runners" "loanlink" "avg_deposit_chng" "avg_withdraw_chng" "uninsured_rel" "uninsured_no_rel" "travel_costs" "ward" "adress" "accountage" "ln_accountage" "loanlink_before" "loanlink_after" "loanlink_current"
"9679" 0 0 0 0 0 1 0 10 7.0308575630188 0.0313192009925842 0 0 0.0500660017132759 0 0 1 2 6 10012936 1131 7.0308575630188 0 0 0
"9680" 0 0 0 0 0 0 237.759704589844 40 7.6838641166687 0.022624434903264 0 0 0.0502800308167934 0 0 0 7 12 10003259 1131 7.0308575630188 0 0 0
"9681" 0 0 0 0 1 0 226.229995727539 9 7.30720233917236 0.032992035150528 0 0 0.0503427870571613 0 0 0 3 5 10014565 1128 7.02820158004761 0 0 0
"9682" 0 0 0 0 1 0 194.210006713867 18 7.89133071899414 0.0313192009925842 0.0669642835855484 0 0.0504658557474613 0.00648272922262549 0 0 2 6 10004984 1128 7.02820158004761 0 0 0
"9683" 0 0 0 0 0 0 12.2799997329712 9 8.08147525787354 0.0245283022522926 0 1 0.0506585016846657 0.0127573860809207 0 0 6 7 10014539 1127 7.02731466293335 1 0 0
"9684" 0 0 0 0 0 0 12.0699996948242 10 7.02731466293335 0.0245283022522926 0 0 0.0507115423679352 0.0127801997587085 0 0 6 7 10014534 1127 7.02731466293335 0 0 0
"9685" 1 1 1 1 0 0 129.440002441406 17 7.02731466293335 0.0239520967006683 0.16666667163372 0 0.0509813725948334 0 0 0 7 43 10010610 1127 7.02731466293335 0 0 0
"9686" 0 0 0 0 1 0 2.45000004768372 4 7.02642679214478 0.0313192009925842 0 0 0.0512368157505989 0 0 0 2 6 10011595 1126 7.02642679214478 0 0 0
"9687" 0 0 0 0 1 0 2.38000011444092 45 7.02642679214478 0.0239520967006683 0 0 0.0514462143182755 0.0259225703775883 0 0 7 43 10013777 1126 7.02642679214478 0 0 0
"9688" 0 0 0 0 0 0 5.86999988555908 4 7.02642679214478 0 0 0 0.0515714287757874 0 0 0 7 44 10008651 1126 7.02642679214478 0 0 0
"9689" 0 0 0 0 0 0 5.86999988555908 4 7.02642679214478 0 0 0 0.0515957847237587 0 0 0 7 14 10012462 1126 7.02642679214478 0 0 0
"9690" 0 0 0 0 0 0 5.86999988555908 4 7.02642679214478 0 0 0 0.052473284304142 0 0 0 7 14 10012462 1126 7.02642679214478 0 0 0
"9691" 0 0 0 0 0 0 5.42000007629395 32 7.02553844451904 0.0245283022522926 0 0 0.0524831563234329 0.00230792909860611 0 0 5 7 10006797 1125 7.02553844451904 0 0 0
"9692" 0 0 0 0 0 0 2.27609992027283 53 7.02553844451904 0.0313192009925842 0.111111111938953 0 0.0527473874390125 0.00120807101484388 0 0 1 6 10010426 1125 7.02553844451904 0 0 0
"9693" 0 0 0 0 0 0 8.38000011444092 8 7.02464914321899 0.0313192009925842 0 0 0.05314040184021 0.00176272902172059 0 0 2 6 10002723 1124 7.02464914321899 0 0 0
"9694" 0 0 0 0 0 0 6.32000017166138 8 7.02464914321899 0.0313192009925842 0 0 0.0533053129911423 0.00316055701114237 0 0 2 6 10002708 1124 7.02464914321899 0 0 0
"9695" 0 0 0 0 0 0 94.9000015258789 4 7.75705099105835 0.0117647061124444 0.101351350545883 0 0.053622841835022 0 0 0 7 13 10003244 1121 7.02197647094727 0 0 0
"9696" 0 0 0 0 1 0 3.51999998092651 4 7.02197647094727 0.0313192009925842 0 0 0.0536591149866581 0 0 0 2 6 10012134 1121 7.02197647094727 0 0 0
"9697" 0 0 0 0 0 0 5.94000005722046 22 8.01565742492676 0.022624434903264 0.0247116964310408 1 0.0538944154977798 0.0243490431457758 0 0 7 12 10011192 1119 7.02019071578979 0 0 1
"9698" 0 0 0 0 0 0 2.88000011444092 4 7.02019071578979 0.0313192009925842 0 0 0.0541839562356472 0 0 0 1 6 10005997 1119 7.02019071578979 0 0 0
"9699" 0 0 0 0 0 0 11.3545999526978 17 7.01929664611816 0.0442890450358391 0 0 0.0547502860426903 0 0 0 1 1 10213217 1118 7.01929664611816 0 0 0
"9700" 0 0 0 0 0 0 11.5581998825073 20 7.01929664611816 0.0442890450358391 0 0 0.0549072585999966 0.00167695700656623 0 0 1 1 10113217 1118 7.01929664611816 0 0 0
"9701" 0 0 0 0 0 0 5.44999980926514 16 8.08023738861084 0.0238095242530107 0 0 0.0550471432507038 0.0132143432274461 0 0 7 46 10003734 1117 7.01840162277222 0 0 0
"9702" 0 0 0 0 0 0 22.8799991607666 9 7.01840162277222 0.0313192009925842 0 0 0.0551007576286793 0.0178140718489885 0 0 1 6 10012046 1117 7.01840162277222 0 0 0
"9703" 0 0 0 0 0 0 12.0859994888306 33 7.01840162277222 0.0442890450358391 0 0 0.0551569983363152 0 0 0 1 1 10013217 1117 7.01840162277222 0 0 0
"9704" 0 0 0 0 0 0 4.90000009536743 27 8.08856201171875 0 0.0247116964310408 1 0.055328257381916 0.00731101399287581 0 0 7 49 10007640 1114 7.01571226119995 0 0 1
"9705" 0 0 0 0 0 0 113.644195556641 43 7.01840162277222 0.0442890450358391 0 0 0.0555617846548557 0 0 0 1 1 10013217 1114 7.01571226119995 0 0 0
"9706" 0 0 0 0 0 0 10.2829008102417 34 7.96831941604614 0.0127041740342975 0.0247116964310408 0 0.0559787005186081 0.0126576572656631 0 0 7 2 10006648 2128 7.6629376411438 0 0 0
"9707" 0 0 0 0 0 0 11.4419994354248 47 7.01840162277222 0.0442890450358391 0 0 0.0561088286340237 0 0 0 1 1 10013217 1114 7.01571226119995 0 0 0
"9708" 0 0 0 0 0 0 11.0094995498657 60 7.01571226119995 0.0127041740342975 0.0247116964310408 0 0.0569126568734646 0.0471065565943718 0 0 3 2 10001812 1114 7.01571226119995 0 0 0
"9709" 0 0 0 0 0 0 11.2864999771118 34 7.01571226119995 0.0442890450358391 0 0 0.0569268874824047 0.0180301293730736 0 0 1 1 10413217 1114 7.01571226119995 0 0 0
"9710" 0 0 0 0 0 0 10.6599998474121 35 7.01840162277222 0.0442890450358391 0 0 0.0570618286728859 0.00522648589685559 0 0 1 1 10013217 1114 7.01571226119995 0 0 0
"9711" 0 0 0 0 0 0 11 48 7.01840162277222 0.0442890450358391 0 0 0.0570948570966721 0 0 0 1 1 10013217 1114 7.01571226119995 0 0 0
"9712" 0 0 0 0 1 0 40.2099990844727 10 7.98548412322998 0.0245283022522926 0.101351350545883 1 0.0571343302726746 0 0 0 5 7 10007879 1111 7.01301574707031 0 0 1
"9713" 0 0 0 0 0 0 5.38000011444092 9 6.98749017715454 0 0.0247116964310408 0 0.0573171153664589 0 0 0 7 32 10010132 1083 6.98749017715454 0 0 0
"9714" 0 0 0 0 1 0 28.431999206543 7 7.00940895080566 0.0313192009925842 0 0 0.0574050843715668 0 0 0 2 6 10003828 1107 7.00940895080566 0 0 0
"9715" 0 0 0 0 1 0 6 4 7.00850534439087 0.0313192009925842 0 0 0.0574142299592495 0 0 0 2 6 10005783 1106 7.00850534439087 0 0 0
"9716" 0 0 0 0 1 0 25.2000007629395 9 7.00850534439087 0.032992035150528 0 0 0.0577030554413795 0.00793944299221039 0 0 2 5 10001318 1106 7.00850534439087 0 0 0
"9717" 0 0 0 0 1 0 1.17999994754791 4 7.00760078430176 0.0313192009925842 0 0 0.0577177852392197 0 0 0 2 6 10012593 1105 7.00760078430176 0 0 0
"9718" 0 0 0 0 0 0 7.1100001335144 15 7.00760078430176 0.0227272734045982 0 0 0.057754285633564 0.0104215433821082 0 0 5 16 10006128 1105 7.00760078430176 0 0 0
"9719" 0 0 0 0 0 0 9.40999984741211 7 7.00760078430176 0.032992035150528 0 0 0.058084387332201 0.0136075997725129 0 0 1 5 10014611 1105 7.00760078430176 0 0 0
"9720" 0 0 0 0 0 0 3.51999998092651 4 7.00760078430176 0.0319634713232517 0 0 0.0586398430168629 0 0 0 3 10 10004307 1105 7.00760078430176 0 0 0
"9721" 0 0 0 0 0 0 7.76999998092651 8 7.6838641166687 0 0 0 0.0588053017854691 0 0 0 7 32 10008361 1104 7.00669527053833 0 0 0
"9722" 0 0 0 1 0 0 22.0499992370605 31 7.00578880310059 0.0313192009925842 0 0 0.0593831427395344 0.0264823138713837 0 0 1 6 10014144 1103 7.00578880310059 0 0 0
"9723" 0 0 0 0 0 0 1.21000003814697 11 7.00578880310059 0.0245283022522926 0 0 0.0598322153091431 0 0 0 5 7 10002090 1103 7.00578880310059 0 0 0
"9724" 1 1 1 1 1 0 56.7374992370605 16 7.00578880310059 0.0313192009925842 0.101265825331211 0 0.059837456792593 0.0118317566812038 0 0 2 6 10014221 1103 7.00578880310059 0 0 0
"9725" 0 0 0 0 0 0 11.8800001144409 6 8.46337032318115 0.0127041740342975 0.0247116964310408 1 0.0598829016089439 0 0 0 3 2 10003399 1103 7.00578880310059 0 0 1
"9726" 0 0 0 0 0 0 5.32000017166138 4 8.08856201171875 0 0.0247116964310408 1 0.0599121414124966 0 0 0 7 49 10007640 1102 7.00488185882568 0 0 1
"9727" 0 0 0 0 0 0 7.18590021133423 23 7.00488185882568 0.0313192009925842 0 0 0.0600737147033215 0 0 0 1 6 10512511 1102 7.00488185882568 0 0 0
"9728" 0 0 0 0 0 0 24.0219993591309 38 7.00306558609009 0.0442890450358391 0 0 0.060639001429081 0.000156613998115063 0 0 1 1 10002196 1100 7.00306558609009 0 0 0
"9729" 1 1 1 1 0 0 86.0740051269531 73 7.00124549865723 0.0239520967006683 0 0 0.060724999755621 0.00766729982569814 0 0 7 43 10006333 1098 7.00124549865723 0 0 0
"9730" 0 0 0 0 1 0 59.5250015258789 9 7.0003342628479 0.0449438206851482 0 0 0.0608283430337906 0.0125873573124409 0 0 7 45 10014997 1097 7.0003342628479 0 0 0
"9731" 0 0 0 0 0 0 17.8400001525879 5 7.86748838424683 0.0555555559694767 0.0512820519506931 0 0.0611030720174313 0 0 0 7 18 10009146 1095 6.99850940704346 0 0 0
"9732" 0 0 0 0 0 0 9.84000015258789 4 6.99850940704346 0.0314136110246181 0.133333340287209 0 0.0613453276455402 0 0 0 3 38 10004630 1095 6.99850940704346 0 0 0
"9733" 0 0 0 0 1 0 5.89680004119873 7 7.98446273803711 0.0127041740342975 0.0247116964310408 0 0.0613471157848835 0 0 0 3 2 10000711 1093 6.99668169021606 0 0 0
"9734" 0 0 0 0 1 0 755.840026855469 20 6.99668169021606 0.0313192009925842 0 0 0.0616018138825893 0 0 0 2 6 10012041 1093 6.99668169021606 0 0 0
"9735" 0 0 1 0 1 0 8.68000030517578 27 6.99393320083618 0.0313192009925842 0.101351350545883 0 0.0621409304440022 0.0237127710133791 0 0 2 6 10011504 1090 6.99393320083618 0 0 0
"9736" 0 0 0 0 0 0 66.6999969482422 4 7.10496520996094 0.029126213863492 0.0490797534584999 0 0.0623457990586758 0 0 0 7 42 10002522 1090 6.99393320083618 0 0 0
"9737" 0 0 0 0 0 0 16.1340007781982 32 6.99393320083618 0.0314685329794884 0.101351350545883 0 0.0625019446015358 0.0376084558665752 0 0 6 37 10014533 1090 6.99393320083618 0 0 0
"9738" 0 0 0 0 0 0 2.93989992141724 4 6.99393320083618 0.0314685329794884 0.101351350545883 0 0.0626028552651405 0 0 0 6 37 10013811 1090 6.99393320083618 0 0 0
"9739" 0 0 0 0 0 0 18.4829998016357 12 6.99393320083618 0.0314685329794884 0.101351350545883 0 0.0627283155918121 0 0 0 6 37 10013811 1090 6.99393320083618 0 0 0
"9740" 0 0 0 0 0 0 36.6315994262695 17 7.6838641166687 0.061224490404129 0 0 0.0627409741282463 0.0138842705637217 0 0 7 35 10007719 1089 6.99301528930664 0 0 0
"9741" 0 0 0 0 0 1 0 4 7.6838641166687 0.0314685329794884 0.0490797534584999 0 0.0629151314496994 0 0 1 7 37 10006596 1089 6.99301528930664 0 0 0
"9742" 0 0 0 0 0 0 1.12000000476837 3 6.99301528930664 0.0555555559694767 0 0 0.0630728825926781 0 0 0 7 78 10006242 1089 6.99301528930664 0 0 0
"9743" 0 0 0 0 0 0 3.50999999046326 7 6.99301528930664 0.0181818176060915 0 1 0.0630960538983345 0 0 0 7 47 10009310 1089 6.99301528930664 1 0 0
"9744" 0 0 0 0 0 0 401.700012207031 4 6.99209642410278 0.0313192009925842 0 0 0.0631665885448456 0 0 0 1 6 10006197 1088 6.99209642410278 0 0 0
"9745" 0 0 0 0 0 0 5.82999992370605 4 6.99209642410278 0.0319634713232517 0 0 0.0632240027189255 0 0 0 3 10 10003968 1088 6.99209642410278 0 0 0
"9746" 0 0 0 0 0 0 5.82999992370605 4 6.99209642410278 0.0245283022522926 0 0 0.0635456591844559 0 0 0 6 7 10000304 1088 6.99209642410278 0 0 0
"9747" 0 0 0 0 0 0 32.3050003051758 40 7.41397047042847 0.0314685329794884 0.101351350545883 1 0.0638768970966339 0.0214967001229525 0 0 6 37 10010744 1086 6.99025630950928 1 0 0
"9748" 0 0 0 0 0 0 57.7320022583008 18 6.99025630950928 0.0271317828446627 0 0 0.0639454573392868 0 0 0 7 9 10000471 1086 6.99025630950928 0 0 0
"9749" 0 0 0 0 0 0 7.82000017166138 30 6.99025630950928 0.0428571440279484 0.133333340287209 0 0.0639937445521355 0.0456247851252556 0 0 7 8 10010230 1086 6.99025630950928 0 0 0
"9750" 0 0 0 0 0 0 59.1349983215332 11 7.6838641166687 0.032992035150528 0 0 0.0642101541161537 0 0 0 1 5 10012494 1086 6.99025630950928 0 0 0
"9751" 0 0 0 0 0 0 1.17999994754791 4 6.98841333389282 0.0358422957360744 0 0 0.0643230304121971 0 0 0 4 39 10003778 1084 6.98841333389282 0 0 0
"9752" 0 0 0 0 0 0 4.3600001335144 6 7.68156051635742 0.0181818176060915 0 0 0.0646780133247375 0 0 0 7 47 10003445 1084 6.98841333389282 0 0 0
"9753" 0 0 0 0 0 0 4.1100001335144 6 7.68156051635742 0.0181818176060915 0 0 0.0653682574629784 0 0 0 7 47 10003445 1084 6.98841333389282 0 0 0
"9754" 0 0 0 0 1 0 2.0689001083374 7 6.98841333389282 0.0313192009925842 0.101351350545883 0 0.0654529258608818 0 0 0 2 6 10011376 1084 6.98841333389282 0 0 0
"9755" 0 0 0 1 0 0 5.78999996185303 30 7.96831941604614 0.0127041740342975 0.0247116964310408 0 0.0659682154655457 0.0783780291676521 0 0 7 2 10006648 1083 6.98749017715454 0 0 0
"9756" 0 0 0 0 0 0 104.495704650879 32 6.98749017715454 0.022624434903264 0 0 0.0661348551511765 0.0155892707407475 0 0 7 12 10014538 1083 6.98749017715454 0 0 0
"9757" 0 1 1 0 0 0 21.1100006103516 15 6.98749017715454 0.0117647061124444 0 0 0.0662160739302635 0.01908397115767 0 0 7 13 10015092 1083 6.98749017715454 0 0 0
"9758" 0 0 0 0 0 0 4.76000022888184 15 7.96831941604614 0.0127041740342975 0.0247116964310408 0 0.0666783303022385 0.0282669141888618 0 0 7 2 10006648 1082 6.9865665435791 0 0 0
"9759" 0 0 0 1 0 0 6.55000019073486 24 8.1961612701416 0.0449438206851482 0.0247116964310408 0 0.0670672431588173 0.0283043142408133 0 0 7 45 10005243 1082 6.9865665435791 0 0 0
"9760" 0 0 0 0 1 0 2.5699999332428 11 6.9865665435791 0.0454545468091965 0 0 0.0671911463141441 0.010812271386385 0 0 7 41 10014728 1082 6.9865665435791 0 0 0
"9761" 1 1 1 1 1 0 436.959991455078 5 7.38709020614624 0.0313192009925842 0.0588235296308994 0 0.0672132894396782 0 0 0 2 6 10012328 1082 6.9865665435791 0 0 0
"9762" 0 0 0 0 0 0 28.4400005340576 10 6.9865665435791 0.022624434903264 0.101351350545883 0 0.0676207169890404 0 0 0 7 12 10006215 1082 6.9865665435791 0 0 0
"9763" 0 0 0 0 0 0 5.82999992370605 4 6.9865665435791 0.0238095242530107 0.0247116964310408 0 0.0679182112216949 0 0 0 7 46 10008020 1082 6.9865665435791 0 0 0
"9764" 0 0 0 0 0 0 1.28999996185303 4 6.98564195632935 0.0442890450358391 0 0 0.0689578577876091 0 0 0 1 1 10009472 1081 6.98564195632935 0 0 0
"9765" 0 0 0 0 0 0 29.3500003814697 5 6.98564195632935 0.0245283022522926 0.181818187236786 0 0.0690906867384911 0 0 0 6 7 10004215 1081 6.98564195632935 0 0 0
"9766" 0 0 0 0 0 0 145.256301879883 22 6.98564195632935 NA 0 0 0.0694148391485214 0.00502492906525731 0 0 NA NA 10014328 1081 6.98564195632935 0 0 0
"9767" 0 0 0 0 0 0 136.309997558594 4 6.98564195632935 0.0428571440279484 0.101351350545883 0 0.0698121264576912 0 0 0 7 8 10004804 1081 6.98564195632935 0 0 0
"9768" 0 0 0 0 1 0 13.6999998092651 12 6.98564195632935 0.032992035150528 0 1 0.0698765963315964 0 0 0 2 5 10014515 1081 6.98564195632935 1 0 0
"9769" 0 0 0 0 0 0 169.479995727539 6 7.98854303359985 0.0127041740342975 0.0247116964310408 0 0.0699872002005577 0 0 0 3 2 10001109 1079 6.98378992080688 0 0 0
"9770" 0 0 0 0 1 0 17.5100002288818 4 7.26402997970581 0.0313192009925842 0.0669642835855484 0 0.0707354322075844 0 0 0 2 6 10004898 1078 6.98286294937134 0 0 0
"9771" 0 0 0 0 0 0 26.75 11 6.98193454742432 0 0 0 0.0712587013840675 0 0 0 7 49 10008600 1077 6.98193454742432 0 0 0
"9772" 0 0 0 0 0 0 244.605285644531 60 7.89506340026855 0.0428571440279484 0 0 0.071286715567112 0.0135336862877011 0 0 7 8 10010216 1076 6.98100566864014 0 0 0
"9773" 0 0 0 0 0 0 5.82999992370605 4 7.30114793777466 0.0271317828446627 0 0 0.0715254694223404 0 0 0 7 9 10005385 1076 6.98100566864014 0 0 0
"9774" 0 0 0 0 0 0 5.82999992370605 4 6.98007583618164 0.03125 0 0 0.0715312585234642 0 0 0 7 63 10009079 1075 6.98007583618164 0 0 0
"9775" 0 0 0 0 1 0 7 4 6.98007583618164 0.0127041740342975 0 0 0.0715740174055099 0 0 0 3 2 10002756 1075 6.98007583618164 0 0 0
"9776" 0 0 0 0 1 0 5.25 5 6.98007583618164 0.032992035150528 0 0 0.0718898847699165 0 0 0 2 5 10114515 1075 6.98007583618164 0 0 0
"9777" 0 0 0 0 0 0 9.5 4 6.98007583618164 0.029126213863492 0 0 0.0719095170497894 0 0 0 7 42 10001807 1075 6.98007583618164 0 0 0
"9778" 0 0 0 0 0 0 5.51000022888184 7 6.97914505004883 0.0313192009925842 0 0 0.0719244256615639 0 0 0 1 6 10000214 1074 6.97914505004883 0 0 0
"9779" 0 0 0 0 0 0 11.0634994506836 30 6.97728157043457 0.0313192009925842 0 0 0.0720931142568588 0.0204698424786329 0 0 1 6 10003071 1072 6.97728157043457 0 0 0
"9780" 0 0 0 0 0 0 15.4869995117188 40 7.76937866210938 0.0428571440279484 0.0490797534584999 1 0.0721890032291412 0.00629215687513351 0 0 7 8 10011221 1072 6.97728157043457 0 0 1
"9781" 0 0 0 0 0 0 20.3481006622314 37 7.76937866210938 0.0428571440279484 0.0490797534584999 1 0.0722697824239731 0.000689200009219348 0 0 7 8 10011221 1072 6.97728157043457 0 0 1
"9782" 0 0 0 0 0 0 6 4 7.76937866210938 0.0428571440279484 0.0490797534584999 1 0.0725008994340897 0 0 0 7 8 10011221 1072 6.97728157043457 0 0 1
"9783" 0 0 0 0 1 0 1.16999995708466 4 8.28475666046143 0.0127041740342975 0 1 0.0725110024213791 0 0 0 3 2 10005987 1072 6.97728157043457 0 0 1
"9784" 0 0 0 0 0 0 0.540000021457672 3 7.3562798500061 0.0181818176060915 0 0 0.0726301595568657 0 0 0 7 47 10010099 1072 6.97728157043457 0 1 0
"9785" 0 0 0 0 0 0 5.09000015258789 35 7.96831941604614 0.0127041740342975 0.0247116964310408 0 0.0737405866384506 0.0101472707465291 0 0 7 2 10006648 1072 6.97728157043457 0 0 0
"9786" 0 0 0 0 0 0 18.3199996948242 4 6.97728157043457 0.032992035150528 0 0 0.0737720131874084 0 0 0 2 5 10003262 1072 6.97728157043457 0 0 0
"9787" 0 0 0 0 0 0 354.363098144531 81 7.87016582489014 0.0245283022522926 0.0490797534584999 1 0.074089989066124 0.00902967061847448 0 0 7 7 10001631 1072 6.97728157043457 1 0 0
"9788" 0 0 0 0 1 0 7.25 4 7.6838641166687 0.032992035150528 0 0 0.0745910257101059 0 0 0 3 5 10002066 1071 6.97634792327881 0 0 0
"9789" 0 0 0 0 1 0 5.80999994277954 6 6.97260618209839 0.0313192009925842 0.600000023841858 0 0.0746036320924759 0 0 0 2 6 10003412 1067 6.97260618209839 0 0 0
"9790" 0 0 0 0 0 0 14.0900001525879 4 6.97260618209839 0.022624434903264 0 0 0.0747975036501884 0 0 0 7 12 10006393 1067 6.97260618209839 0 0 0
"9791" 0 0 0 0 0 0 12.9799995422363 7 6.97260618209839 0.0238095242530107 0.0490797534584999 0 0.0749930739402771 0 0 0 7 46 10006828 1067 6.97260618209839 0 0 0
"9792" 0 0 0 0 0 0 8.72000026702881 4 6.97260618209839 0.0238095242530107 0.0490797534584999 0 0.0750127881765366 0 0 0 7 46 10006828 1067 6.97260618209839 0 0 0
"9793" 0 0 0 0 0 0 2.5 4 6.97260618209839 0.0238095242530107 0.0490797534584999 0 0.0751441568136215 0 0 0 7 46 10006828 1067 6.97260618209839 0 0 0
"9794" 0 0 0 0 0 0 5.64969968795776 6 6.97260618209839 0.0238095242530107 0.0490797534584999 0 0.0755907148122787 0 0 0 7 46 10006828 1067 6.97260618209839 0 0 0
"9795" 0 0 0 0 1 0 4.46000003814697 4 6.97166872024536 0.0313192009925842 0 0 0.0756265297532082 0 0 0 1 6 10006795 1066 6.97166872024536 0 0 0
"9796" 0 0 0 0 1 0 18.1000003814697 54 6.97166872024536 0.0313192009925842 0.333333343267441 0 0.0759290605783463 0.0132220713421702 0 0 1 6 10014923 1066 6.97166872024536 0 0 0
"9797" 0 0 0 0 1 0 5.59000015258789 4 6.97073030471802 0.0313192009925842 0 1 0.0759766697883606 0 0 0 2 6 10010328 1065 6.97073030471802 0 0 1
"9798" 0 0 0 0 0 0 9.60000038146973 7 6.96885061264038 0.0314685329794884 0 0 0.0761351436376572 0 0 0 6 37 10009986 1063 6.96885061264038 0 0 0
"9799" 0 0 0 0 0 0 1.29999995231628 8 6.96885061264038 0.032992035150528 0 0 0.0761888399720192 0 0 0 2 5 10009843 1063 6.96885061264038 0 0 0
"9800" 1 1 1 1 0 0 60.2599983215332 35 6.96885061264038 0.0313192009925842 0.101265825331211 0 0.0762832537293434 0.014358370564878 0 0 2 6 10015279 1063 6.96885061264038 0 0 0
"9801" 0 0 0 0 0 0 208.894714355469 56 6.96790933609009 0.0314136110246181 0 0 0.0766055136919022 0.000286157010123134 0 0 2 38 10002526 1062 6.96790933609009 0 0 0
"9802" 1 1 1 1 0 0 25.7000007629395 30 6.96790933609009 0.0313192009925842 0.333333343267441 0 0.0768811106681824 0.022694356739521 0 0 2 6 10011549 1062 6.96790933609009 0 0 0
"9803" 0 0 0 0 0 0 42.1699981689453 37 8.53030681610107 0.0245283022522926 0.0490797534584999 0 0.0772501453757286 0.0221259575337172 0 0 7 7 10000999 1062 6.96790933609009 0 0 0
"9804" 0 0 0 0 0 0 13.1540002822876 27 7.12125253677368 0.0271317828446627 0 0 0.0772837698459625 0.0536374561488628 0 0 7 9 10013117 1062 6.96790933609009 0 0 0
"9805" 0 0 0 0 0 0 119.339996337891 17 7.12125253677368 0.0271317828446627 0 0 0.0780406594276428 0.0101594999432564 0 0 7 9 10013117 1062 6.96790933609009 0 0 0
"9806" 0 0 0 0 0 0 6.51000022888184 19 6.96696710586548 0 0 0 0.0789864137768745 0.0124223567545414 0 0 7 49 10005490 1061 6.96696710586548 0 0 0
"9807" 0 0 0 0 1 0 1.60000002384186 4 6.96602439880371 0.0313192009925842 0 0 0.078988216817379 0 0 0 2 6 10003935 1060 6.96602439880371 0 0 0
"9808" 0 0 0 0 0 0 5.51999998092651 7 6.98749017715454 0 0.0247116964310408 0 0.0793651416897774 0 0 0 7 32 10010132 1060 6.96602439880371 0 0 0
"9809" 0 0 0 0 0 0 5.17999982833862 5 6.96413564682007 0 0 0 0.0797317177057266 0 0 0 7 27 10008435 1058 6.96413564682007 0 0 0
"9810" 0 0 0 0 1 0 11.5500001907349 8 6.96413564682007 0.0246153846383095 0 0 0.0804113745689392 0 0 0 6 40 10000547 1058 6.96413564682007 0 0 0
"9811" 0 0 0 0 0 0 0.529999971389771 3 6.96319007873535 0.032992035150528 0 0 0.0805145725607872 0 0 0 3 5 10002389 1057 6.96319007873535 0 0 0
"9812" 0 0 0 0 0 0 5.23000001907349 7 6.98749017715454 0 0.0247116964310408 0 0.0805756896734238 0 0 0 7 32 10010132 1057 6.96319007873535 0 0 0
"9813" 0 0 0 0 0 0 4.98999977111816 6 6.98749017715454 0 0.0247116964310408 0 0.0813768580555916 0 0 0 7 32 10010132 1057 6.96319007873535 0 0 0
"9814" 0 0 0 0 0 0 4.55000019073486 7 6.96129608154297 0.0313192009925842 0 0 0.0814372003078461 0 0 0 1 6 10009000 1055 6.96129608154297 0 0 0
"9815" 0 0 0 0 0 0 5.80999994277954 4 6.9603476524353 0.0442890450358391 0 0 0.0815927162766457 0 0 0 1 1 10013215 1054 6.9603476524353 0 0 0
"9816" 0 0 0 0 0 0 11.2399997711182 24 6.9603476524353 0.0442890450358391 0 0 0.0816982835531235 0 0 0 1 1 10013215 1054 6.9603476524353 0 0 0
"9817" 0 0 0 0 0 0 11.4899997711182 21 6.9603476524353 0.0442890450358391 0 0 0.08207668364048 0 0 0 1 1 10013215 1054 6.9603476524353 0 0 0
"9818" 0 0 0 0 0 0 6.92000007629395 11 6.95749759674072 0.0239520967006683 0 0 0.0821787267923355 0 0 0 7 43 10009067 1051 6.95749759674072 0 0 0
"9819" 0 0 0 0 0 0 6.22499990463257 4 7.6838641166687 0.0314136110246181 0 0 0.0822487398982048 0 0 0 3 38 10007397 1051 6.95749759674072 0 0 0
"9820" 0 0 0 0 1 0 1.13999998569489 3 7.6838641166687 0.0313192009925842 0 0 0.0822514295578003 0 0 0 1 6 10005943 1051 6.95749759674072 0 0 0
"9821" 1 1 1 1 0 0 11.4300003051758 18 7.6838641166687 0.0314685329794884 0 0 0.0822875872254372 0.00771505711600184 0 0 5 37 10008520 2173 7.6838641166687 0 0 0
"9822" 0 0 0 0 0 0 3.57999992370605 7 6.95463895797729 0.0314685329794884 0 0 0.0823614150285721 0 0 0 7 37 10004575 1048 6.95463895797729 0 0 0
